,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
127,-9.58195424079895,-1.6381128132343292,-0.16499042510986328,9.722451603563725,0.0013611109423220986,0.0007791886733745779,0.0008098723813477473,0.0012841913513616202,-0.0001415076105083366,-0.0004445432964193937,0.00019166302655913503,-0.0013104440448911342,5.474340315920411e-06,0.00039308869639289093,0.37790581311672927,0.33357298261337465,0.31922075333372335,0.37144486187052267,2.7564128177471985,2.821033159510506,2.605545943537936,2.7623674761934915
128,-9.599731302261352,-1.6471509158611297,-0.16621745452284814,9.74149896155591,0.0005854849987635566,0.0006986851561211225,0.0005033439167602532,0.0004963976839793631,-0.00028252682416552436,3.6163666573161765e-05,4.1735857217681176e-05,-0.0005299690407959062,0.0001592909245936773,-5.113024779090506e-05,0.2994077189456323,0.3255715588589269,0.2848050741819722,0.28352592275069693,2.7311894441114366,2.819683219463743,2.724603618497297,2.715303317259462
129,-9.590992546081543,-1.6488867163658143,-0.1795950561761856,9.733398188831629,0.000949555320441604,0.0005515597521418908,0.00032750771141448114,0.0009649430486867047,7.726761215579413e-05,2.2556958331303083e-05,0.00013012881287046703,-0.0009490033343784073,-0.00017178810399888606,-4.995126464449093e-05,0.3433766966717046,0.3040463111739293,0.2652565300112499,0.3433616874859122,2.7749154286665814,2.7997071027748652,2.790954925025794,2.7662662203001673
130,-9.593656063079834,-1.6444574534893035,-0.17899650260806083,9.735271648559072,0.0007545497956495008,0.0007651900514553526,0.00042020335626857764,0.0008901007957620262,0.0003992317506135484,3.114590502773738e-05,0.00024511959825492457,-0.0008116026126527063,-0.000526541262427065,-7.935936847817656e-05,0.3271120630842046,0.3138332982448001,0.2865810528204366,0.33847836719501667,2.7746124702498185,2.6387183973639137,2.830451625246754,2.751817039069607
131,-9.59162096977234,-1.6409259915351868,-0.17217302918434144,9.732549383528912,0.0006364625572730818,0.000858379447380668,0.00032112672813229396,0.000718059913527645,0.0002119690138903472,0.000126564767772591,0.00017323899348595538,-0.0006650168503983825,-0.00035640758556711036,-0.0001598507694096523,0.3086149378150571,0.3388097830851814,0.25952672066187166,0.32360309320041153,2.755927196734568,2.7932136839993262,2.7406362687698804,2.801664365143496
132,-9.580278396606445,-1.6474202394485473,-0.17166426181793212,9.722510142517457,0.0005315015148785216,0.001278291992522148,0.0007711168918763236,0.00046801488300753595,-0.000253625164185373,5.237061785048705e-05,-0.00022194573648375704,-0.00048091447480408405,3.515836536922038e-05,-2.740921303424288e-05,0.2853150271457071,0.3861033255592459,0.324970374001527,0.27877601128327323,2.688795875621835,2.872431424280331,2.76930276451324,2.716259443993383
133,-9.603591966629029,-1.6603489458560943,-0.17881693840026855,9.7478195276455,0.0012956652908518585,0.001293573183383163,0.0009591963785603959,0.0011560531885390912,-0.0004007334799448251,3.3544251304140396e-05,-0.000304358458908488,-0.0012063334223423592,0.00017781461665937598,2.060759878765494e-06,0.36599430331206856,0.35743795432811526,0.3444080103215051,0.35435184526300884,2.730407657862765,2.65313518612502,2.7670768769696776,2.716539346496919
134,-9.601586866378785,-1.649664831161499,-0.183814837038517,9.74407924290564,0.0016016366240628485,0.0010853068108261997,0.0005135939938044305,0.0016973901441070336,0.00035562522998829505,-0.0001491087490196592,1.1347340390101712e-05,-0.0016341869384935447,-0.0005360965406914615,0.00013545613231420275,0.35879971287591156,0.35051506894886103,0.2985326324585304,0.3600399966952259,2.5228742890419484,2.7176016417842446,2.7776541896913836,2.482000120286497
135,-9.579201078414917,-1.6375142514705658,-0.17076643779873849,9.719731179532058,0.0007590617557621602,0.0010820143575826396,0.0004897676173985487,0.0007868420313240634,4.9060484714176946e-05,7.251978179975285e-05,0.00015166200010482045,-0.0007571758911123586,-0.00023297482699079618,-0.00010568364431220617,0.3068274231040671,0.34361839852312487,0.2934853525275909,0.3133216675027829,2.6561351328117824,2.672615619055546,2.768876345806436,2.6751573756566787
136,-9.589526033401489,-1.6509816527366639,-0.16977882757782936,9.732154880980069,0.0009401535274192777,0.0009805129202189154,0.0002818687730776029,0.000872204554920159,-0.00021004879928341377,5.580696477175835e-05,0.0002717536028677969,-0.0008908268922491918,3.7220981077136536e-05,-0.00010569295665104515,0.33738239943611453,0.35261583027552157,0.2594248224396237,0.3305250826594075,2.7200185907864394,2.799099802121109,2.8224771696026987,2.721634139274253
137,-9.599910879135132,-1.6528371512889861,-0.17483657747507095,9.742769872111195,0.0013525597987872607,0.0005293396075723804,0.0003140983199166693,0.0013145071197361,-8.993137527710432e-06,-0.0002893856044767206,2.6685300305109887e-05,-0.0013255027122637201,-8.154846593515093e-05,0.00027461250529150875,0.36616633488655315,0.30176689727400513,0.2660888363720824,0.3656579864776542,2.7527811480824784,2.8100458525980985,2.807157157218224,2.7673336742088397
138,-9.60652494430542,-1.6426019012928008,-0.17055694237351418,9.74746340688071,0.0011469860037802016,0.0002464132214208122,0.0002916814381578204,0.00116856888043224,0.0001602565792734955,-0.00014414066435364454,-6.755495947855994e-05,-0.0011546989684031786,-0.0001980800164136774,0.00014836792936655778,0.3670356071891575,0.2556215482353481,0.264807005722626,0.36726408911893527,2.815078084510316,2.869412884852028,2.8499207863834233,2.802746973356882
139,-9.59428448677063,-1.6396390676498414,-0.17142484039068223,9.734908463578023,0.0007373007666046826,0.0002305052584775146,0.0001558027494683731,0.0007602055231475436,0.00010952736047688834,3.10819565074755e-05,2.9079581185286753e-05,-0.0007455550781464676,-0.00014737018804486662,-3.8225722935764645e-05,0.3129915992243948,0.2507826820383707,0.20919597159907938,0.31703423713879286,2.6862559327754445,2.8630484048570026,2.6468582319981424,2.7027293383985236
140,-9.58644347190857,-1.63685582280159,-0.1710657112300396,9.726712620732972,0.0010406986596655456,0.0004454186909827225,0.0001954454626529787,0.0011768217295564077,0.00046237870650759326,3.1746950443551174e-06,-1.7652571466269115e-05,-0.0011034686064392279,-0.0005304671520784245,-3.666418186615193e-06,0.36011098764859556,0.2817236565955445,0.23342067340646377,0.3700989944021188,2.818322166343894,2.761790456391915,2.772202255882959,2.8114727161761337
141,-9.593476486206054,-1.6368258953094483,-0.1716044083237648,9.733646133128923,0.0014441060270512375,0.00032704778748690263,0.00023366641523864926,0.0015533790977136075,0.000446810694500912,-0.00019021687352338868,-1.932887860306885e-05,-0.0014950255515027361,-0.0004950109878326466,0.00018659352371071543,0.34816093900749184,0.26689311669328686,0.24193823356901492,0.3555975463852661,2.5284259504085624,2.8147005752459053,2.7350452895264454,2.5493994340611468
142,-9.601736354827882,-1.6437391579151153,-0.17549498677253722,9.74301868330208,0.0014740859761954621,0.0002670611490203763,0.00019171195320036698,0.0015169370739460733,0.00022611062418575494,4.7958914860886656e-05,7.135480652389035e-05,-0.0014918670888573993,-0.00026923362348733393,-6.265661363267739e-05,0.3753064846212668,0.2420667186618932,0.2270849590243046,0.3790585102235175,2.720567221085359,2.693026537372616,2.760795572719593,2.7264813374346373
143,-9.60706353187561,-1.646642142534256,-0.17893665209412574,9.748821105643122,0.0014293348536428133,0.00028968383830595205,0.00010945767353346524,0.0014131360432711678,3.596597362856176e-05,0.00010517021989399239,7.746129490698099e-05,-0.0014168167745179608,-8.578417201945148e-05,-0.00011865151907464321,0.37357998660908676,0.2517827472651573,0.2054725046190531,0.37166853568517677,2.7289781071338934,2.7047516766763837,2.830941532734293,2.7303259168415166
144,-9.598564147949219,-1.6432004809379577,-0.17812860757112503,9.739885842012663,0.001539217114201926,0.000730445932751124,0.00019856798211445473,0.0013051870788996587,-0.0006262994897952001,-0.00016206836636755586,0.00025693856610752236,-0.001409253174603964,0.0004893028673096452,0.00011243236626911391,0.3899644406908055,0.3174779240455775,0.23347274795144649,0.37201528246049564,2.7663305812703203,2.7241425179520835,2.7561163321892996,2.7588575166001497
145,-9.601048040390015,-1.6403573632240296,-0.1736993335187435,9.741785067922448,0.0012599314664145547,0.0007776373884695417,0.0004407610808617205,0.0011003318603121915,-0.0004177976392390127,-0.00024785914922291003,0.0001796364823140603,-0.001167229480593221,0.0002773121868989959,0.00020577974235096738,0.3708683551667858,0.3151399911361713,0.2873772373963196,0.353322809938959,2.765703897161293,2.677337945260066,2.7939613268879584,2.7261183667589455
146,-9.613198614120483,-1.6446370005607605,-0.17800889685750007,9.75452142116668,0.0008588040192870023,0.00032866347308847116,0.00037585144998415304,0.0009501289447781296,0.0003250546690035057,-3.349532803780848e-05,3.658789067818597e-05,-0.0009003564592408426,-0.0003762078992531653,2.0431423606119865e-05,0.3271011347146873,0.2617704472963497,0.2828023018486198,0.33618861391864197,2.746074840463651,2.7320109838123843,2.8522038155730556,2.754573682183547
147,-9.614036655426025,-1.6481684505939485,-0.1778592586517334,9.755947256893322,0.0008390026577073526,0.0006153982060330667,0.00022202009191340144,0.000925989389643644,0.00028424656510304,-6.196164200466936e-06,-2.539508244812958e-05,-0.0008744117017429808,-0.0003833223582191904,6.54763820785188e-06,0.32569922116901573,0.31929044632153875,0.23373091157174739,0.33416234084105906,2.6949353096499244,2.852994036853238,2.7060435624503354,2.7079485275326514
148,-9.599072933197021,-1.6362273633480071,-0.17393875420093535,9.739126232149914,0.0008936817891337457,0.0008272586614833925,0.00022771931759503502,0.0010182238385530139,0.0004168954590682054,-0.00028518373438888016,-0.00017899552853080911,-0.0009455721126799624,-0.0005469569972126662,0.00030711924956632937,0.32449644749340784,0.3358685476946498,0.24166746631582187,0.3335064394942239,2.701727684430176,2.7837763937782043,2.7272971882973467,2.6872590111943033
149,-9.59428448677063,-1.6368558347225188,-0.17118542417883872,9.73444289531653,0.0007434811723669535,0.0004103093658695844,0.00020798088326310886,0.0008541967115875092,0.0003819897768144199,-0.00014909294824497408,-9.52411198089549e-05,-0.0007941202859345565,-0.00044363261620771854,0.00015912796098939454,0.3282302734093142,0.2751862180348304,0.2344688808309794,0.3380103026185814,2.8126363177097393,2.7353859771068407,2.7447792594653153,2.8033004568611184
150,-9.600479555130004,-1.6418238043785096,-0.16741455495357513,9.74131468288851,0.0009968307042622759,0.00023520969662642072,0.00015956256966627295,0.0009799979644407463,-2.261741698042848e-07,0.00012937717130782122,7.968549739929e-05,-0.0009847370490748116,-4.0836287918102324e-05,-0.00014387644915495284,0.34521063167795113,0.24757026528091142,0.2300683604925596,0.34383557630861156,2.716950313445833,2.8076070116284813,2.878414375013715,2.722374962234029
151,-9.600359773635864,-1.636616402864456,-0.17414824664592743,9.740437522533805,0.0010757119435119847,0.00023219613555546578,0.00015806827266211758,0.0010717814002082792,4.3159646161207065e-05,0.00015662399690535055,7.431708481095898e-05,-0.0010702326042690902,-8.298753728480273e-05,-0.00016982043732825808,0.3459700555120708,0.23656871273841595,0.22688425401776935,0.34542869777603624,2.7246630893772315,2.6906562016801256,2.851200016392207,2.7258595869443116
152,-9.599312210083008,-1.6434099614620208,-0.17489643543958663,9.740586745822716,0.000899863740644492,0.0007688429332934884,0.00019891498907905332,0.000972693572126252,0.00025355912087099484,-0.0001945081076607785,-7.911865867480594e-06,-0.0009256823217694786,-0.0003801134356118056,0.00018931137243034034,0.3473987825510228,0.3233395220934994,0.22582879559286886,0.34790036603271085,2.8229858139791735,2.759973407715873,2.673825075841433,2.780115753819394
153,-9.591650867462159,-1.644696867465973,-0.1762132465839386,9.733284315699473,0.0009949838092085507,0.0008695462435611054,0.0001993599854596793,0.001034087059593992,0.00016406881047474893,-0.00030920901556028474,-8.150284807797484e-05,-0.0010025050450050389,-0.00030740471546036717,0.0003147743671469471,0.3348721901663924,0.3312576844910819,0.2346333639157811,0.33953181832192625,2.659151970608061,2.745415188055402,2.7586003131597097,2.6680553744285915
154,-9.58461799621582,-1.6351200461387634,-0.1722628131508827,9.724642458705635,0.0007644828247927835,0.00037944254170045843,0.00016516284905458863,0.0008072206400207956,0.0001771764057749328,-0.0001074215221454907,-0.000133420886066373,-0.000781189661668635,-0.00023598978122276078,0.000125291596133838,0.33902974269335195,0.28102322898192417,0.23184910011913776,0.3456387129445323,2.8475913268124637,2.8301150219921642,2.874731443697068,2.871074629777769
155,-9.594074964523315,-1.635269683599472,-0.17360955029726027,9.734015726771593,0.0008450189750180192,0.0004919321627211873,0.0001929140585447213,0.0009608861544762724,0.00038023432873345183,8.277509028245045e-06,4.1350218492232725e-05,-0.0008966971157570745,-0.0004580768335815455,-1.8605715146095224e-05,0.32335028796629595,0.29716274729657566,0.23513342760535405,0.3276900557184107,2.6781738480332082,2.8188904641844443,2.811737258108705,2.6146021761854756
156,-9.594404220581055,-1.6384420037269591,-0.18091186434030532,9.735018851700325,0.0006169012890735108,0.0006709808738942291,0.00020586430160462647,0.0006743856001077728,0.00017983423268967704,-0.00011568044792541736,0.00019976467934676437,-0.0006357736262429916,-0.0002941102847012694,7.638672317600393e-05,0.3142011193451863,0.31536257408126894,0.23928412683522568,0.3170094426287561,2.815024223329261,2.770685607183681,2.8131360058233414,2.7889324726589635
157,-9.587461233139038,-1.6485275864601134,-0.1796249806880951,9.729885331275362,0.0005617080952034704,0.0009123870514864485,0.00044921986908274267,0.0005050773143473853,-0.00016493902502121805,-0.00033695002358583097,0.00035063752913485664,-0.0005184292629953055,7.952361023444815e-07,0.00026404835031394773,0.30528855355627044,0.329842610483705,0.27752700512538353,0.2994090601533069,2.7961210397650107,2.7007845742851195,2.6751215075673054,2.804877347133919
158,-9.591830492019653,-1.6483480215072632,-0.17202339209616185,9.734030566613344,0.0008238921225974607,0.0007490305039575081,0.0008191920366267802,0.0008177602529244174,-1.2631242031459322e-05,4.6294049386907664e-05,0.00045040796847859154,-0.0008084355474881491,-0.00012265652583003719,-0.00013525573273616038,0.33785888506328854,0.3291556891273642,0.35038822961321664,0.33612504838670587,2.800584373390319,2.7987070245405268,2.899273021885762,2.777677009270246
159,-9.583510589599609,-1.653286063671112,-0.16148890554904938,9.72649471363499,0.0007760209860287826,0.0006677003530762413,0.0010360050138973752,0.000805285871988328,4.115214485050085e-05,0.000611291087170813,0.00015798623264018513,-0.0007807861000188234,-0.00015559429175500845,-0.0006442434255006219,0.32656760355507186,0.3061743009937332,0.3633087439343394,0.3269179925272464,2.7617724408046067,2.6973758998757345,2.8456937732718464,2.7395288353201503
160,-9.594853115081786,-1.6538546800613403,-0.1556829672306776,9.737670753297195,0.0010473056052912062,0.0008468928596585124,0.0006964210600253458,0.0009559768109669336,-0.0002683805487166904,0.00017290812851420266,-4.548429438285759e-05,-0.0009889134140353615,0.00012246534444163406,-0.00017336040250653495,0.35438098069696794,0.34161811412750787,0.3312071393242473,0.35015294665788643,2.7940616680022687,2.8161543428867564,2.863785116711978,2.810148978645021
161,-9.601826238632203,-1.6381127834320068,-0.15113398283720017,9.74180031988789,0.0019736579199712205,0.0007318215204523609,0.0004681360795715099,0.0017511063932423533,-0.0005951428249413987,0.00033144870776289335,-0.0003477791173794816,-0.001851440372177064,0.00046956356834830797,-0.00027535616379186477,0.41729783181524566,0.31732660367185755,0.28217235939616886,0.40355092701566514,2.782585243077588,2.731529006027206,2.701847831525972,2.7757848868895514
162,-9.582014274597167,-1.639669018983841,-0.1512237645685673,9.722573857842393,0.0019441909629485485,0.0009778085469279003,0.001036633851780911,0.0017883766977866615,-0.00045385387328750697,0.0006583156766601248,-0.00022927289292131573,-0.0018518140241517752,0.00028664005821079367,-0.0006275277871821222,0.4126589163795337,0.337189324955219,0.35449202006289354,0.40905401349647164,2.7432915258867334,2.666871182953805,2.769635377938576,2.777659508879835
163,-9.5717191696167,-1.627368825674057,-0.17316063791513442,9.710853909766623,0.0014991397383710035,0.001966570416082342,0.003104104171392469,0.0017678211437622672,0.0007849420377277254,0.00017900416859699143,-0.0011686351295644131,-0.0016109736634711224,-0.0010787912030810667,-4.7957423941040586e-05,0.40047281807133206,0.41609222734482254,0.45136665369857665,0.41865028506648283,2.86454453121555,2.789671171062666,2.694639026363849,2.869172887340227
164,-9.590363931655883,-1.6263812184333801,-0.1678933933377266,9.728966657777377,0.002159239014343611,0.0016569307691328636,0.0030945781576226586,0.00227092969003213,0.0004793033217029503,-0.000512241886249629,-0.0012016130311424892,-0.0021960500400540813,-0.0007248230193383406,0.0006386976724963839,0.4102782014980997,0.39532278565387974,0.45566960039032417,0.4129118111729875,2.689519874025648,2.726540230479672,2.737726678182527,2.6715998288252956
165,-9.596558904647827,-1.629224318265915,-0.14721347615122796,9.735071837983522,0.0018765868281972874,0.0007615340605152634,0.0009367427324159752,0.0018515020055515474,-3.046730365711981e-07,0.00017896248002622055,0.00023909177636562915,-0.001852273866877538,-0.00013206525174031073,-0.00023173782329487293,0.40355581293610077,0.31338285657464554,0.35590643362456137,0.40328694022037903,2.6883352860645626,2.644465190830834,2.8423622710422216,2.7050953078075484
166,-9.59248881340027,-1.6345514178276062,-0.14517840445041658,9.732035495417783,0.0013909921484020233,0.0009858364928910044,0.003131270778716558,0.0014679497133469584,0.000230334005789257,0.00029106789528200673,0.00046366097820887893,-0.0014138033982808436,-0.0004040594102545229,-0.00040669928697032695,0.36411620163787367,0.3463476903074954,0.47121595359266416,0.3695791445182892,2.648427294698531,2.783295882164561,2.8101678239530488,2.668558791785901
167,-9.596199893951416,-1.6456844627857208,-0.14631565138697625,9.737596546670895,0.0009924785016999771,0.0010600990315664956,0.0030530187220251443,0.0008440381830724316,-0.00046426796795134584,4.851777024342585e-05,0.0005168031058960694,-0.0008999495301277263,0.00026864217460563635,-0.0001753479788634416,0.36481502405392024,0.36038302467251127,0.47046448474938607,0.34817692139750733,2.87772828723906,2.813674640332551,2.8080052377153124,2.8655123410069168
168,-9.591890287399291,-1.6177920043468474,-0.1450586959719658,9.728635262521879,0.001213998423925543,0.0020151068475056885,0.0017803492876942422,0.0011233586921990106,-0.0003204098680058885,-0.00021202284039779638,0.0006374829845267739,-0.0011384860721485978,-2.6428475778568993e-05,7.819750793957625e-05,0.36098493455277286,0.40530606316208384,0.39503813256101905,0.34231090951480586,2.74171308285654,2.7213655363027267,2.6879983298196386,2.6017925345903836
169,-9.589017200469971,-1.6148291647434234,-0.14095862507820128,9.725225634917294,0.0012286705702966624,0.001478263254509478,0.00194738353719311,0.001264618568620853,0.00011596066125440482,-0.00035781016143921607,0.000427313530409072,-0.00122566671742351,-0.00036269411696887376,0.0002550312705405073,0.356821808449704,0.38654501892015575,0.41366143689202983,0.362289473840948,2.688261904722394,2.7972018597153525,2.775928167160648,2.727598846117172
170,-9.598564100265502,-1.6496648252010346,-0.15741876214742662,9.740637538063307,0.0011376738138024964,0.0007221796344030756,0.0008385608420895086,0.0012119313000899749,0.00025418492856517155,-7.044693207219141e-05,0.0004040453393336622,-0.0011637966387949028,-0.0003790070780127033,-1.1541705827260336e-05,0.35010793607100976,0.31456374541723625,0.33512628419277385,0.3502917121405489,2.6799300231696725,2.7093581770308224,2.757549763108792,2.644749240012265
171,-9.61729874610901,-1.6602891087532043,-0.16762404665350913,9.761034522478598,0.0007795152677054461,0.00047348387705282936,0.0002250068704180085,0.0007390255435297091,-0.00010866831620075095,0.00015666264070879376,-5.1040362839363155e-05,-0.0007522077863027603,2.736217037805277e-05,-0.00014972034808164797,0.32447467607272484,0.29868461533964136,0.23846339410615705,0.31823621000989777,2.745503214549102,2.818819251436787,2.7256891982250995,2.7117024513458454
172,-9.583660221099853,-1.6540940880775452,-0.17154455110430716,9.726972065943848,0.00362274445422753,0.0012199981608472994,0.00042842177089848823,0.0031790034033232994,-0.0010334674838783358,-0.00033813278687787476,0.0001891999702174111,-0.003378566924165402,0.0008028649392840147,0.00029146392248120893,0.4669123332534713,0.3736360653027675,0.2865780032035047,0.44842719423245403,2.718104689905136,2.8113818004467506,2.7957707204236026,2.7051377244448087
173,-9.568277549743652,-1.6489166259765624,-0.19327193200588227,9.71141823223436,0.002866302813306799,0.0015534001805475016,0.0016797578701990082,0.0024902678932214543,-0.0010227051150004161,0.0001559516230345529,0.0007355833158983372,-0.002648987610005312,0.0007230013627598104,-0.0003176658673041849,0.43935738591127543,0.3772529047019644,0.3982613382914798,0.4220997539746612,2.7167330019937586,2.6706095923553437,2.7705265103083643,2.706253219310014
