,Unnamed: 0,timestamp,pressure
2055,1035.0,108500.0,1002.5999755859376
2056,1036.0,108600.0,1002.5999755859376
2057,1037.0,108700.0,1002.6400146484376
2058,1038.0,108800.0,1002.6400146484376
2059,1039.0,108900.0,1002.5900268554688
2060,1040.0,109000.0,1002.6099853515624
2061,1041.0,109100.0,1002.6099853515624
2062,1042.0,109200.0,1002.5700073242188
2063,1043.0,109300.0,1002.5700073242188
2064,1044.0,109400.0,1002.6900024414064
2065,1045.0,109500.0,1002.6900024414064
2066,1046.0,109600.0,1002.6599731445312
2067,1047.0,109700.0,1002.6599731445312
2068,1048.0,109800.0,1002.6199951171876
2069,1049.0,109900.0,1002.6099853515624
2070,1050.0,110000.0,1002.6099853515624
2071,1051.0,110100.0,1002.6699829101564
2072,1052.0,110200.0,1002.6699829101564
2073,1053.0,110300.0,1002.6599731445312
2074,1054.0,110400.0,1002.6599731445312
2075,1055.0,110500.0,1002.6300048828124
2076,1056.0,110600.0,1002.6300048828124
2077,1057.0,110700.0,1002.6900024414064
2078,1058.0,110800.0,1002.6099853515624
2079,1059.0,110900.0,1002.6099853515624
2080,1060.0,111000.0,1002.5700073242188
2081,1061.0,111100.0,1002.5700073242188
2082,1062.0,111200.0,1002.6500244140624
2083,1063.0,111300.0,1002.6500244140624
2084,1064.0,111400.0,1002.7000122070312
2085,1065.0,111500.0,1002.7000122070312
2086,1066.0,111600.0,1002.6900024414064
2087,1067.0,111700.0,1002.6900024414064
2088,1068.0,111800.0,1002.6900024414064
2089,1069.0,111900.0,1002.6599731445312
2090,1070.0,112000.0,1002.6599731445312
2091,1071.0,112100.0,1002.6099853515624
2092,1072.0,112200.0,1002.6099853515624
2093,1073.0,112300.0,1002.6300048828124
2094,1074.0,112400.0,1002.6300048828124
2095,1075.0,112500.0,1002.5999755859376
2096,1076.0,112600.0,1002.6400146484376
2097,1077.0,112700.0,1002.6400146484376
2098,1078.0,112800.0,1002.5900268554688
2099,1079.0,112900.0,1002.5900268554688
2100,1050.0,110000.0,1002.6099853515624
2101,1051.0,110100.0,1002.6699829101564
2102,1052.0,110200.0,1002.6699829101564
2103,1053.0,110300.0,1002.6599731445312
2104,1054.0,110400.0,1002.6599731445312
2105,1055.0,110500.0,1002.6300048828124
2106,1056.0,110600.0,1002.6300048828124
2107,1057.0,110700.0,1002.6900024414064
2108,1058.0,110800.0,1002.6099853515624
2109,1059.0,110900.0,1002.6099853515624
2110,1060.0,111000.0,1002.5700073242188
2111,1061.0,111100.0,1002.5700073242188
2112,1062.0,111200.0,1002.6500244140624
2113,1063.0,111300.0,1002.6500244140624
2114,1064.0,111400.0,1002.7000122070312
2115,1065.0,111500.0,1002.7000122070312
2116,1066.0,111600.0,1002.6900024414064
2117,1067.0,111700.0,1002.6900024414064
2118,1068.0,111800.0,1002.6900024414064
2119,1069.0,111900.0,1002.6599731445312
2120,1070.0,112000.0,1002.6599731445312
2121,1071.0,112100.0,1002.6099853515624
2122,1072.0,112200.0,1002.6099853515624
2123,1073.0,112300.0,1002.6300048828124
2124,1074.0,112400.0,1002.6300048828124
2125,1075.0,112500.0,1002.5999755859376
2126,1076.0,112600.0,1002.6400146484376
2127,1077.0,112700.0,1002.6400146484376
2128,1078.0,112800.0,1002.5900268554688
2129,1079.0,112900.0,1002.5900268554688
2130,1080.0,113000.0,1002.6599731445312
2131,1081.0,113100.0,1002.6599731445312
2132,1082.0,113200.0,1002.6400146484376
2133,1083.0,113300.0,1002.6400146484376
2134,1084.0,113400.0,1002.6699829101564
2135,1085.0,113500.0,1002.6699829101564
2136,1086.0,113600.0,1002.6400146484376
2137,1087.0,113700.0,1002.6300048828124
2138,1088.0,113800.0,1002.6300048828124
2139,1089.0,113900.0,1002.6400146484376
2140,1090.0,114000.0,1002.6400146484376
2141,1091.0,114100.0,1002.72998046875
2142,1092.0,114200.0,1002.72998046875
2143,1093.0,114300.0,1002.6699829101564
2144,1094.0,114400.0,1002.6699829101564
2145,1095.0,114500.0,1002.6900024414064
2146,1096.0,114600.0,1002.7100219726564
2147,1097.0,114700.0,1002.7100219726564
2148,1098.0,114800.0,1002.719970703125
2149,1099.0,114900.0,1002.719970703125
2150,1100.0,115000.0,1002.7000122070312
2151,1101.0,115100.0,1002.7000122070312
2152,1102.0,115200.0,1002.6900024414064
2153,1103.0,115300.0,1002.6900024414064
2154,1104.0,115400.0,1002.739990234375
2155,1105.0,115500.0,1002.6900024414064
2156,1106.0,115600.0,1002.6900024414064
2157,1107.0,115700.0,1002.719970703125
2158,1108.0,115800.0,1002.719970703125
2159,1109.0,115900.0,1002.6699829101564
2160,1080.0,113000.0,1002.6599731445312
2161,1081.0,113100.0,1002.6599731445312
2162,1082.0,113200.0,1002.6400146484376
2163,1083.0,113300.0,1002.6400146484376
2164,1084.0,113400.0,1002.6699829101564
2165,1085.0,113500.0,1002.6699829101564
2166,1086.0,113600.0,1002.6400146484376
2167,1087.0,113700.0,1002.6300048828124
2168,1088.0,113800.0,1002.6300048828124
2169,1089.0,113900.0,1002.6400146484376
2170,1090.0,114000.0,1002.6400146484376
2171,1091.0,114100.0,1002.72998046875
2172,1092.0,114200.0,1002.72998046875
2173,1093.0,114300.0,1002.6699829101564
2174,1094.0,114400.0,1002.6699829101564
2175,1095.0,114500.0,1002.6900024414064
2176,1096.0,114600.0,1002.7100219726564
2177,1097.0,114700.0,1002.7100219726564
2178,1098.0,114800.0,1002.719970703125
2179,1099.0,114900.0,1002.719970703125
2180,1100.0,115000.0,1002.7000122070312
2181,1101.0,115100.0,1002.7000122070312
2182,1102.0,115200.0,1002.6900024414064
2183,1103.0,115300.0,1002.6900024414064
2184,1104.0,115400.0,1002.739990234375
2185,1105.0,115500.0,1002.6900024414064
2186,1106.0,115600.0,1002.6900024414064
2187,1107.0,115700.0,1002.719970703125
2188,1108.0,115800.0,1002.719970703125
2189,1109.0,115900.0,1002.6699829101564
2190,1110.0,116000.0,1002.6699829101564
2191,1111.0,116100.0,1002.6699829101564
2192,1112.0,116200.0,1002.6699829101564
2193,1113.0,116300.0,1002.6199951171876
2194,1114.0,116400.0,1002.6900024414064
2195,1115.0,116500.0,1002.6900024414064
2196,1116.0,116600.0,1002.6199951171876
2197,1117.0,116700.0,1002.6199951171876
2198,1118.0,116800.0,1002.6900024414064
2199,1119.0,116900.0,1002.6900024414064
2200,1120.0,117000.0,1002.6699829101564
2201,1121.0,117100.0,1002.6699829101564
2202,1122.0,117200.0,1002.75
2203,1123.0,117300.0,1002.6699829101564
2204,1124.0,117400.0,1002.6699829101564
2205,1125.0,117500.0,1002.6199951171876
2206,1126.0,117600.0,1002.6199951171876
2207,1127.0,117700.0,1002.6500244140624
2208,1128.0,117800.0,1002.6500244140624
2209,1129.0,117900.0,1002.5900268554688
2210,1130.0,118000.0,1002.5900268554688
2211,1131.0,118100.0,1002.6799926757812
2212,1132.0,118200.0,1002.6199951171876
2213,1133.0,118300.0,1002.6199951171876
2214,1134.0,118400.0,1002.5999755859376
2215,1135.0,118500.0,1002.5999755859376
2216,1136.0,118600.0,1002.5599975585938
2217,1137.0,118700.0,1002.5599975585938
2218,1138.0,118800.0,1002.5999755859376
2219,1139.0,118900.0,1002.5999755859376
2220,1110.0,116000.0,1002.6699829101564
2221,1111.0,116100.0,1002.6699829101564
2222,1112.0,116200.0,1002.6699829101564
2223,1113.0,116300.0,1002.6199951171876
2224,1114.0,116400.0,1002.6900024414064
2225,1115.0,116500.0,1002.6900024414064
2226,1116.0,116600.0,1002.6199951171876
2227,1117.0,116700.0,1002.6199951171876
2228,1118.0,116800.0,1002.6900024414064
2229,1119.0,116900.0,1002.6900024414064
2230,1120.0,117000.0,1002.6699829101564
2231,1121.0,117100.0,1002.6699829101564
2232,1122.0,117200.0,1002.75
2233,1123.0,117300.0,1002.6699829101564
2234,1124.0,117400.0,1002.6699829101564
2235,1125.0,117500.0,1002.6199951171876
2236,1126.0,117600.0,1002.6199951171876
2237,1127.0,117700.0,1002.6500244140624
2238,1128.0,117800.0,1002.6500244140624
2239,1129.0,117900.0,1002.5900268554688
2240,1130.0,118000.0,1002.5900268554688
2241,1131.0,118100.0,1002.6799926757812
2242,1132.0,118200.0,1002.6199951171876
2243,1133.0,118300.0,1002.6199951171876
2244,1134.0,118400.0,1002.5999755859376
2245,1135.0,118500.0,1002.5999755859376
2246,1136.0,118600.0,1002.5599975585938
2247,1137.0,118700.0,1002.5599975585938
2248,1138.0,118800.0,1002.5999755859376
2249,1139.0,118900.0,1002.5999755859376
2250,1140.0,119000.0,1002.5800170898438
2251,1141.0,119100.0,1002.5999755859376
2252,1142.0,119200.0,1002.5999755859376
2253,1143.0,119300.0,1002.6699829101564
2254,1144.0,119400.0,1002.6699829101564
2255,1145.0,119500.0,1002.6400146484376
2256,1146.0,119600.0,1002.6400146484376
2257,1147.0,119700.0,1002.6799926757812
2258,1148.0,119800.0,1002.6799926757812
2259,1149.0,119900.0,1002.6400146484376
2260,1150.0,120000.0,1002.6199951171876
2261,1151.0,120100.0,1002.6199951171876
2262,1152.0,120200.0,1002.6699829101564
2263,1153.0,120300.0,1002.6699829101564
2264,1154.0,120400.0,1002.5999755859376
2265,1155.0,120500.0,1002.5999755859376
2266,1156.0,120600.0,1002.6300048828124
2267,1157.0,120700.0,1002.6300048828124
2268,1158.0,120800.0,1002.5800170898438
2269,1159.0,120900.0,1002.5900268554688
2270,1160.0,121000.0,1002.5900268554688
2271,1161.0,121100.0,1002.5599975585938
2272,1162.0,121200.0,1002.5599975585938
2273,1163.0,121300.0,1002.6300048828124
2274,1164.0,121400.0,1002.6300048828124
2275,1165.0,121500.0,1002.5499877929688
2276,1166.0,121600.0,1002.5499877929688
2277,1167.0,121700.0,1002.5900268554688
2278,1168.0,121800.0,1002.5399780273438
2279,1169.0,121900.0,1002.5399780273438
2280,1140.0,119000.0,1002.5800170898438
2281,1141.0,119100.0,1002.5999755859376
2282,1142.0,119200.0,1002.5999755859376
2283,1143.0,119300.0,1002.6699829101564
2284,1144.0,119400.0,1002.6699829101564
2285,1145.0,119500.0,1002.6400146484376
2286,1146.0,119600.0,1002.6400146484376
2287,1147.0,119700.0,1002.6799926757812
2288,1148.0,119800.0,1002.6799926757812
2289,1149.0,119900.0,1002.6400146484376
2290,1150.0,120000.0,1002.6199951171876
2291,1151.0,120100.0,1002.6199951171876
2292,1152.0,120200.0,1002.6699829101564
2293,1153.0,120300.0,1002.6699829101564
2294,1154.0,120400.0,1002.5999755859376
2295,1155.0,120500.0,1002.5999755859376
2296,1156.0,120600.0,1002.6300048828124
2297,1157.0,120700.0,1002.6300048828124
2298,1158.0,120800.0,1002.5800170898438
2299,1159.0,120900.0,1002.5900268554688
2300,1160.0,121000.0,1002.5900268554688
2301,1161.0,121100.0,1002.5599975585938
2302,1162.0,121200.0,1002.5599975585938
2303,1163.0,121300.0,1002.6300048828124
2304,1164.0,121400.0,1002.6300048828124
2305,1165.0,121500.0,1002.5499877929688
2306,1166.0,121600.0,1002.5499877929688
2307,1167.0,121700.0,1002.5900268554688
2308,1168.0,121800.0,1002.5399780273438
2309,1169.0,121900.0,1002.5399780273438
2310,1170.0,122000.0,1002.5499877929688
2311,1171.0,122100.0,1002.5499877929688
2312,1172.0,122200.0,1002.5999755859376
2313,1173.0,122300.0,1002.5999755859376
2314,1174.0,122400.0,1002.5499877929688
2315,1175.0,122500.0,1002.5499877929688
2316,1176.0,122600.0,1002.6199951171876
2317,1177.0,122700.0,1002.5800170898438
2318,1178.0,122800.0,1002.5800170898438
2319,1179.0,122900.0,1002.530029296875
2320,1180.0,123000.0,1002.530029296875
2321,1181.0,123100.0,1002.5599975585938
2322,1182.0,123200.0,1002.5599975585938
2323,1183.0,123300.0,1002.5499877929688
2324,1184.0,123400.0,1002.5499877929688
2325,1185.0,123500.0,1002.5800170898438
2326,1186.0,123600.0,1002.5499877929688
2327,1187.0,123700.0,1002.5499877929688
2328,1188.0,123800.0,1002.5800170898438
2329,1189.0,123900.0,1002.5800170898438
2330,1190.0,124000.0,1002.5599975585938
2331,1191.0,124100.0,1002.5599975585938
2332,1192.0,124200.0,1002.530029296875
2333,1193.0,124300.0,1002.530029296875
2334,1194.0,124400.0,1002.5999755859376
2335,1195.0,124500.0,1002.6199951171876
2336,1196.0,124600.0,1002.6199951171876
2337,1197.0,124700.0,1002.6400146484376
2338,1198.0,124800.0,1002.6400146484376
2339,1199.0,124900.0,1002.6400146484376
2340,1170.0,122000.0,1002.5499877929688
2341,1171.0,122100.0,1002.5499877929688
2342,1172.0,122200.0,1002.5999755859376
2343,1173.0,122300.0,1002.5999755859376
2344,1174.0,122400.0,1002.5499877929688
2345,1175.0,122500.0,1002.5499877929688
2346,1176.0,122600.0,1002.6199951171876
2347,1177.0,122700.0,1002.5800170898438
2348,1178.0,122800.0,1002.5800170898438
2349,1179.0,122900.0,1002.530029296875
2350,1180.0,123000.0,1002.530029296875
2351,1181.0,123100.0,1002.5599975585938
2352,1182.0,123200.0,1002.5599975585938
2353,1183.0,123300.0,1002.5499877929688
2354,1184.0,123400.0,1002.5499877929688
2355,1185.0,123500.0,1002.5800170898438
2356,1186.0,123600.0,1002.5499877929688
2357,1187.0,123700.0,1002.5499877929688
2358,1188.0,123800.0,1002.5800170898438
2359,1189.0,123900.0,1002.5800170898438
2360,1190.0,124000.0,1002.5599975585938
2361,1191.0,124100.0,1002.5599975585938
2362,1192.0,124200.0,1002.530029296875
2363,1193.0,124300.0,1002.530029296875
2364,1194.0,124400.0,1002.5999755859376
2365,1195.0,124500.0,1002.6199951171876
2366,1196.0,124600.0,1002.6199951171876
2367,1197.0,124700.0,1002.6400146484376
2368,1198.0,124800.0,1002.6400146484376
2369,1199.0,124900.0,1002.6400146484376
2370,1200.0,125000.0,1002.6400146484376
2371,1201.0,125100.0,1002.6400146484376
2372,1202.0,125200.0,1002.6400146484376
2373,1203.0,125300.0,1002.6500244140624
2374,1204.0,125400.0,1002.5700073242188
2375,1205.0,125500.0,1002.5700073242188
2376,1206.0,125600.0,1002.6300048828124
2377,1207.0,125700.0,1002.6300048828124
2378,1208.0,125800.0,1002.6099853515624
2379,1209.0,125900.0,1002.6099853515624
2380,1210.0,126000.0,1002.6400146484376
2381,1211.0,126100.0,1002.6400146484376
2382,1212.0,126200.0,1002.5900268554688
2383,1213.0,126300.0,1002.6300048828124
2384,1214.0,126400.0,1002.6300048828124
2385,1215.0,126500.0,1002.5900268554688
2386,1216.0,126600.0,1002.5900268554688
2387,1217.0,126700.0,1002.6599731445312
2388,1218.0,126800.0,1002.6599731445312
2389,1219.0,126900.0,1002.6900024414064
2390,1220.0,127000.0,1002.6900024414064
2391,1221.0,127100.0,1002.6900024414064
2392,1222.0,127200.0,1002.6799926757812
2393,1223.0,127300.0,1002.6799926757812
2394,1224.0,127400.0,1002.72998046875
2395,1225.0,127500.0,1002.72998046875
2396,1226.0,127600.0,1002.719970703125
2397,1227.0,127700.0,1002.719970703125
2398,1228.0,127800.0,1002.7000122070312
2399,1229.0,127900.0,1002.7000122070312
2400,1200.0,125000.0,1002.6400146484376
2401,1201.0,125100.0,1002.6400146484376
2402,1202.0,125200.0,1002.6400146484376
2403,1203.0,125300.0,1002.6500244140624
2404,1204.0,125400.0,1002.5700073242188
2405,1205.0,125500.0,1002.5700073242188
2406,1206.0,125600.0,1002.6300048828124
2407,1207.0,125700.0,1002.6300048828124
2408,1208.0,125800.0,1002.6099853515624
2409,1209.0,125900.0,1002.6099853515624
2410,1210.0,126000.0,1002.6400146484376
2411,1211.0,126100.0,1002.6400146484376
2412,1212.0,126200.0,1002.5900268554688
2413,1213.0,126300.0,1002.6300048828124
2414,1214.0,126400.0,1002.6300048828124
2415,1215.0,126500.0,1002.5900268554688
2416,1216.0,126600.0,1002.5900268554688
2417,1217.0,126700.0,1002.6599731445312
2418,1218.0,126800.0,1002.6599731445312
2419,1219.0,126900.0,1002.6900024414064
2420,1220.0,127000.0,1002.6900024414064
2421,1221.0,127100.0,1002.6900024414064
2422,1222.0,127200.0,1002.6799926757812
2423,1223.0,127300.0,1002.6799926757812
2424,1224.0,127400.0,1002.72998046875
2425,1225.0,127500.0,1002.72998046875
2426,1226.0,127600.0,1002.719970703125
2427,1227.0,127700.0,1002.719970703125
2428,1228.0,127800.0,1002.7000122070312
2429,1229.0,127900.0,1002.7000122070312
2430,1230.0,128000.0,1002.7100219726564
2431,1231.0,128100.0,1002.6500244140624
2432,1232.0,128200.0,1002.6500244140624
2433,1233.0,128300.0,1002.6400146484376
2434,1234.0,128400.0,1002.6400146484376
2435,1235.0,128500.0,1002.7000122070312
2436,1236.0,128600.0,1002.7000122070312
2437,1237.0,128700.0,1002.6900024414064
2438,1238.0,128800.0,1002.6900024414064
2439,1239.0,128900.0,1002.6699829101564
2440,1240.0,129000.0,1002.7000122070312
2441,1241.0,129100.0,1002.7000122070312
2442,1242.0,129200.0,1002.6900024414064
2443,1243.0,129300.0,1002.6900024414064
2444,1244.0,129400.0,1002.72998046875
2445,1245.0,129500.0,1002.72998046875
2446,1246.0,129600.0,1002.72998046875
2447,1247.0,129700.0,1002.72998046875
2448,1248.0,129800.0,1002.72998046875
2449,1249.0,129900.0,1002.72998046875
2450,1250.0,130000.0,1002.72998046875
2451,1251.0,130100.0,1002.760009765625
2452,1252.0,130200.0,1002.760009765625
2453,1253.0,130300.0,1002.6900024414064
2454,1254.0,130400.0,1002.6900024414064
2455,1255.0,130500.0,1002.719970703125
2456,1256.0,130600.0,1002.719970703125
2457,1257.0,130700.0,1002.77001953125
2458,1258.0,130800.0,1002.739990234375
2459,1259.0,130900.0,1002.739990234375
2460,1230.0,128000.0,1002.7100219726564
2461,1231.0,128100.0,1002.6500244140624
2462,1232.0,128200.0,1002.6500244140624
2463,1233.0,128300.0,1002.6400146484376
2464,1234.0,128400.0,1002.6400146484376
2465,1235.0,128500.0,1002.7000122070312
2466,1236.0,128600.0,1002.7000122070312
2467,1237.0,128700.0,1002.6900024414064
2468,1238.0,128800.0,1002.6900024414064
2469,1239.0,128900.0,1002.6699829101564
2470,1240.0,129000.0,1002.7000122070312
2471,1241.0,129100.0,1002.7000122070312
2472,1242.0,129200.0,1002.6900024414064
2473,1243.0,129300.0,1002.6900024414064
2474,1244.0,129400.0,1002.72998046875
2475,1245.0,129500.0,1002.72998046875
2476,1246.0,129600.0,1002.72998046875
2477,1247.0,129700.0,1002.72998046875
2478,1248.0,129800.0,1002.72998046875
2479,1249.0,129900.0,1002.72998046875
2480,1250.0,130000.0,1002.72998046875
2481,1251.0,130100.0,1002.760009765625
2482,1252.0,130200.0,1002.760009765625
2483,1253.0,130300.0,1002.6900024414064
2484,1254.0,130400.0,1002.6900024414064
2485,1255.0,130500.0,1002.719970703125
2486,1256.0,130600.0,1002.719970703125
2487,1257.0,130700.0,1002.77001953125
2488,1258.0,130800.0,1002.739990234375
2489,1259.0,130900.0,1002.739990234375
2490,1260.0,131000.0,1002.7000122070312
2491,1261.0,131100.0,1002.7000122070312
2492,1262.0,131200.0,1002.739990234375
2493,1263.0,131300.0,1002.739990234375
2494,1264.0,131400.0,1002.77001953125
2495,1265.0,131500.0,1002.77001953125
2496,1266.0,131600.0,1002.7999877929688
2497,1267.0,131700.0,1002.780029296875
2498,1268.0,131800.0,1002.780029296875
2499,1269.0,131900.0,1002.77001953125
2500,1270.0,132000.0,1002.77001953125
2501,1271.0,132100.0,1002.72998046875
2502,1272.0,132200.0,1002.72998046875
2503,1273.0,132300.0,1002.719970703125
2504,1274.0,132400.0,1002.719970703125
2505,1275.0,132500.0,1002.7000122070312
2506,1276.0,132600.0,1002.7899780273438
2507,1277.0,132700.0,1002.7899780273438
2508,1278.0,132800.0,1002.760009765625
2509,1279.0,132900.0,1002.760009765625
2510,1280.0,133000.0,1002.739990234375
2511,1281.0,133100.0,1002.739990234375
2512,1282.0,133200.0,1002.77001953125
2513,1283.0,133300.0,1002.77001953125
2514,1284.0,133400.0,1002.77001953125
2515,1285.0,133500.0,1002.760009765625
2516,1286.0,133600.0,1002.760009765625
2517,1287.0,133700.0,1002.77001953125
2518,1288.0,133800.0,1002.77001953125
2519,1289.0,133900.0,1002.739990234375
2520,1260.0,131000.0,1002.7000122070312
2521,1261.0,131100.0,1002.7000122070312
2522,1262.0,131200.0,1002.739990234375
2523,1263.0,131300.0,1002.739990234375
2524,1264.0,131400.0,1002.77001953125
2525,1265.0,131500.0,1002.77001953125
2526,1266.0,131600.0,1002.7999877929688
2527,1267.0,131700.0,1002.780029296875
2528,1268.0,131800.0,1002.780029296875
2529,1269.0,131900.0,1002.77001953125
2530,1270.0,132000.0,1002.77001953125
2531,1271.0,132100.0,1002.72998046875
2532,1272.0,132200.0,1002.72998046875
2533,1273.0,132300.0,1002.719970703125
2534,1274.0,132400.0,1002.719970703125
2535,1275.0,132500.0,1002.7000122070312
2536,1276.0,132600.0,1002.7899780273438
2537,1277.0,132700.0,1002.7899780273438
2538,1278.0,132800.0,1002.760009765625
2539,1279.0,132900.0,1002.760009765625
2540,1280.0,133000.0,1002.739990234375
2541,1281.0,133100.0,1002.739990234375
2542,1282.0,133200.0,1002.77001953125
2543,1283.0,133300.0,1002.77001953125
2544,1284.0,133400.0,1002.77001953125
2545,1285.0,133500.0,1002.760009765625
2546,1286.0,133600.0,1002.760009765625
2547,1287.0,133700.0,1002.77001953125
2548,1288.0,133800.0,1002.77001953125
2549,1289.0,133900.0,1002.739990234375
2550,1290.0,134000.0,1002.739990234375
2551,1291.0,134100.0,1002.739990234375
2552,1292.0,134200.0,1002.739990234375
2553,1293.0,134300.0,1002.780029296875
2554,1294.0,134400.0,1002.760009765625
2555,1295.0,134500.0,1002.760009765625
2556,1296.0,134600.0,1002.7000122070312
2557,1297.0,134700.0,1002.7000122070312
2558,1298.0,134800.0,1002.6900024414064
2559,1299.0,134900.0,1002.6900024414064
2560,1300.0,135000.0,1002.780029296875
2561,1301.0,135100.0,1002.780029296875
2562,1302.0,135200.0,1002.7100219726564
2563,1303.0,135300.0,1002.7100219726564
2564,1304.0,135400.0,1002.6799926757812
2565,1305.0,135500.0,1002.75
2566,1306.0,135600.0,1002.75
2567,1307.0,135700.0,1002.75
2568,1308.0,135800.0,1002.75
2569,1309.0,135900.0,1002.719970703125
2570,1310.0,136000.0,1002.719970703125
2571,1311.0,136100.0,1002.72998046875
2572,1312.0,136200.0,1002.72998046875
2573,1313.0,136300.0,1002.72998046875
2574,1314.0,136400.0,1002.72998046875
2575,1315.0,136500.0,1002.72998046875
2576,1316.0,136600.0,1002.7000122070312
2577,1317.0,136700.0,1002.7000122070312
2578,1318.0,136800.0,1002.760009765625
2579,1319.0,136900.0,1002.760009765625
2580,1290.0,134000.0,1002.739990234375
2581,1291.0,134100.0,1002.739990234375
2582,1292.0,134200.0,1002.739990234375
2583,1293.0,134300.0,1002.780029296875
2584,1294.0,134400.0,1002.760009765625
2585,1295.0,134500.0,1002.760009765625
2586,1296.0,134600.0,1002.7000122070312
2587,1297.0,134700.0,1002.7000122070312
2588,1298.0,134800.0,1002.6900024414064
2589,1299.0,134900.0,1002.6900024414064
2590,1300.0,135000.0,1002.780029296875
2591,1301.0,135100.0,1002.780029296875
2592,1302.0,135200.0,1002.7100219726564
2593,1303.0,135300.0,1002.7100219726564
2594,1304.0,135400.0,1002.6799926757812
2595,1305.0,135500.0,1002.75
2596,1306.0,135600.0,1002.75
2597,1307.0,135700.0,1002.75
2598,1308.0,135800.0,1002.75
2599,1309.0,135900.0,1002.719970703125
2600,1310.0,136000.0,1002.719970703125
2601,1311.0,136100.0,1002.72998046875
2602,1312.0,136200.0,1002.72998046875
2603,1313.0,136300.0,1002.72998046875
2604,1314.0,136400.0,1002.72998046875
2605,1315.0,136500.0,1002.72998046875
2606,1316.0,136600.0,1002.7000122070312
2607,1317.0,136700.0,1002.7000122070312
2608,1318.0,136800.0,1002.760009765625
2609,1319.0,136900.0,1002.760009765625
2610,1320.0,137000.0,1002.8400268554688
2611,1321.0,137100.0,1002.8400268554688
2612,1322.0,137200.0,1002.7999877929688
2613,1323.0,137300.0,1002.7899780273438
2614,1324.0,137400.0,1002.7899780273438
2615,1325.0,137500.0,1002.8099975585938
2616,1326.0,137600.0,1002.8099975585938
2617,1327.0,137700.0,1002.7899780273438
2618,1328.0,137800.0,1002.7899780273438
2619,1329.0,137900.0,1002.760009765625
2620,1330.0,138000.0,1002.760009765625
2621,1331.0,138100.0,1002.72998046875
2622,1332.0,138200.0,1002.760009765625
2623,1333.0,138300.0,1002.760009765625
2624,1334.0,138400.0,1002.739990234375
2625,1335.0,138500.0,1002.739990234375
2626,1336.0,138600.0,1002.719970703125
2627,1337.0,138700.0,1002.719970703125
2628,1338.0,138800.0,1002.739990234375
2629,1339.0,138900.0,1002.739990234375
2630,1340.0,139000.0,1002.7000122070312
2631,1341.0,139100.0,1002.739990234375
2632,1342.0,139200.0,1002.739990234375
2633,1343.0,139300.0,1002.760009765625
2634,1344.0,139400.0,1002.760009765625
2635,1345.0,139500.0,1002.7999877929688
2636,1346.0,139600.0,1002.7999877929688
2637,1347.0,139700.0,1002.7899780273438
2638,1348.0,139800.0,1002.7899780273438
2639,1349.0,139900.0,1002.760009765625
2640,1320.0,137000.0,1002.8400268554688
2641,1321.0,137100.0,1002.8400268554688
2642,1322.0,137200.0,1002.7999877929688
2643,1323.0,137300.0,1002.7899780273438
2644,1324.0,137400.0,1002.7899780273438
2645,1325.0,137500.0,1002.8099975585938
2646,1326.0,137600.0,1002.8099975585938
2647,1327.0,137700.0,1002.7899780273438
2648,1328.0,137800.0,1002.7899780273438
2649,1329.0,137900.0,1002.760009765625
2650,1330.0,138000.0,1002.760009765625
2651,1331.0,138100.0,1002.72998046875
2652,1332.0,138200.0,1002.760009765625
2653,1333.0,138300.0,1002.760009765625
2654,1334.0,138400.0,1002.739990234375
2655,1335.0,138500.0,1002.739990234375
2656,1336.0,138600.0,1002.719970703125
2657,1337.0,138700.0,1002.719970703125
2658,1338.0,138800.0,1002.739990234375
2659,1339.0,138900.0,1002.739990234375
2660,1340.0,139000.0,1002.7000122070312
2661,1341.0,139100.0,1002.739990234375
2662,1342.0,139200.0,1002.739990234375
2663,1343.0,139300.0,1002.760009765625
2664,1344.0,139400.0,1002.760009765625
2665,1345.0,139500.0,1002.7999877929688
2666,1346.0,139600.0,1002.7999877929688
2667,1347.0,139700.0,1002.7899780273438
2668,1348.0,139800.0,1002.7899780273438
2669,1349.0,139900.0,1002.760009765625
2670,1350.0,140000.0,1002.7999877929688
2671,1351.0,140100.0,1002.7999877929688
2672,1352.0,140200.0,1002.760009765625
2673,1353.0,140300.0,1002.760009765625
2674,1354.0,140400.0,1002.760009765625
2675,1355.0,140500.0,1002.760009765625
2676,1356.0,140600.0,1002.780029296875
2677,1357.0,140700.0,1002.780029296875
2678,1358.0,140800.0,1002.7999877929688
2679,1359.0,140900.0,1002.75
2680,1360.0,141000.0,1002.75
2681,1361.0,141100.0,1002.7100219726564
2682,1362.0,141200.0,1002.7100219726564
2683,1363.0,141300.0,1002.719970703125
2684,1364.0,141400.0,1002.719970703125
2685,1365.0,141500.0,1002.7999877929688
2686,1366.0,141600.0,1002.7999877929688
2687,1367.0,141700.0,1002.780029296875
2688,1368.0,141800.0,1002.77001953125
2689,1369.0,141900.0,1002.77001953125
2690,1370.0,142000.0,1002.6900024414064
2691,1371.0,142100.0,1002.6900024414064
2692,1372.0,142200.0,1002.7100219726564
2693,1373.0,142300.0,1002.7100219726564
2694,1374.0,142400.0,1002.7899780273438
2695,1375.0,142500.0,1002.7899780273438
2696,1376.0,142600.0,1002.77001953125
2697,1377.0,142700.0,1002.7899780273438
2698,1378.0,142800.0,1002.7899780273438
2699,1379.0,142900.0,1002.77001953125
2700,1350.0,140000.0,1002.7999877929688
